category,region,age,monthly_income,digital_literacy_score,family_size,community_standing_score,location_stability_score,bill_payment_consistency,mobile_money_transactions_per_month,banking_app_sessions_per_week,smartphone_usage_hours,income_variability,education_level,temporal_activity_pattern,business_type,gender,is_legitimate,is_scammer,trustworthiness_label,application_speed,scammer_type,edge_case_type,adversarial_strategy
Rural_Entrepreneurs,visayas_metro,41,25295,5,4,0.6385250463769391,0.6358451114799857,0.8999994159597525,27,5,5.0,0.3833142090474344,5,"[0.46253545489265135, 0.4330542982109951, 0.45794710908277375, 0.4716236555999826, 0.41292511596711085, 0.43804650135510753, 0.4586561324627103, 0.4469543014213535, 0.4555672206151888, 0.440940169286514, 0.6012988543978817, 0.5976648278308532, 0.6175168332296558, 0.60381633493832, 0.6050640695071594, 0.5938218094252542, 0.44268586392166365, 0.44351158928799705, 0.45591681669206346, 0.443685195906914, 0.45434664823947307, 0.481131193797321, 0.4630669468672585, 0.44510961845585273, 0.46801831406605066, 0.5938788336548104, 0.5694279534203185, 0.5848786170217921, 0.5719379572919456, 0.594727266944677]",sari_sari_store,male,True,False,trustworthy,,,,
Urban_Gig_Workers,mindanao_metro,26,19816,5,5,0.7008376533859733,0.5819847909650095,0.7735929081813008,35,5,8.0,0.44289899755637263,4,"[0.6107740222367533, 0.5945495598817898, 0.5885387803365064, 0.5828742707916651, 0.5593945605150623, 0.30546797581509055, 0.25750538566850595, 0.5816602816630297, 0.55142639436482, 0.5475209328190491, 0.786109396739678, 0.8272738784184391, 0.4511870088200703, 0.3666641288451247, 0.7463911757425727, 0.8119495903108852, 0.5516336829720687, 0.577371219267465, 0.6036803544133381, 0.2821139922143341, 0.31857866428431453, 0.5396950750925353, 0.5645769150928714, 0.5958601346588057, 0.5309002382258525, 0.7949589906661827, 0.41933307945829346, 0.4387631465757948, 0.7876043621866023, 0.8263276601374032]",delivery_driver,male,True,False,trustworthy,,,,
Agricultural_Workers,luzon_rural,36,19932,9,6,0.8274094098908961,0.8518329369900894,0.9474420687954201,19,3,8.823407895742438,0.5473447967661429,1,"[0.8092498817239586, 0.8069373449678315, 0.8082971118217304, 0.8126328776042113, 0.8086504749687897, 0.8094787904020351, 0.7965249894746488, 0.8130880256067674, 0.809296748882505, 0.8226950501531155, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8221203587408177, 0.8211484074937789, 0.7903896628202335, 0.8063875118327974, 0.8231199737289812, 0.8062468705258853, 0.8061321653933854, 0.8077708132066505, 0.8011631960947907, 1.0, 1.0, 1.0, 1.0, 1.0]",,male,True,False,challenging_legitimate,,,Cultural_Bridges,
OFW_Families,visayas_metro,49,114862,7,5,0.9316112934152071,0.29824963015698724,0.98,35,0,6.0,0.2759937030353542,5,"[0.45170482013145835, 0.4532591421336175, 0.45100010955378267, 0.44252156850181396, 0.44850258314558894, 0.4535915040817436, 0.4475772259797051, 0.44932958248428917, 0.4468654910582908, 0.4553517677856053, 0.605044477372254, 0.5973483933145778, 0.6004418940011672, 0.5979585178567078, 0.6018448339170941, 0.601529049231727, 0.4524351167148398, 0.4509957553431237, 0.45880621861916543, 0.4469162287049678, 0.4448681899366905, 0.44882072939789563, 0.44529603520331923, 0.44552261318998204, 0.4469960560374061, 0.597233433283705, 0.5971361456941497, 0.6015546568513362, 0.5984814328167439, 0.5994614562753825]",property_manager,female,False,True,adversarial_attack,,,,ensemble_attack
Women_Led_Businesses,visayas_rural,43,33127,7,4,0.347385108029279,0.7,0.46487779606393076,121,4,3.0,0.3237277916568049,4,"[0.37798007108740606, 0.7524119035989514, 0.2810364103696549, 0.870445711580069, 0.4638072069270244, 0.42316517576519685, 0.10372116125290098, 0.2400278294511713, 0.5049904770044383, 0.546904570295727, 0.5025353330031146, 0.3719727155388324, 0.1936071980174913, 0.5106293496889432, 0.30615470931597377, 0.5303227115461072, 0.7347114060812824, 0.30011319335813436, 0.45421491245064416, 0.40166422464352014, 0.48690391641835684, 0.29461860512181093, 0.3717286107613964, 0.7204790440729166, 0.6452757386012103, 0.8172190581967026, 0.7896186234197062, 0.48557612965266883, 0.3062558118555203, 0.4061385967353689]",sari_sari_store,male,False,True,untrustworthy,0.24522774194145916,Identity_Thieves,,
Traditional_Merchants,mindanao_rural,45,14609,2,8,0.8111298375467617,0.7218687622012832,0.98,18,2,5.0,0.21454033484557294,1,"[0.18073097167110816, 0.17672937477960174, 0.17704338119783722, 0.177090768841096, 0.18033160595242184, 0.178121054171451, 0.1814821917569266, 0.17143612001128683, 0.1774294444046166, 0.17662183811726687, 0.23923097796488252, 0.23838585672452958, 0.2423935313396873, 0.23442198968501982, 0.24013647442899225, 0.24167500926963512, 0.1855699423096859, 0.17855470208671959, 0.18097337581305759, 0.17458841162231292, 0.17282413138706093, 0.18253432312734513, 0.1799833191190558, 0.1835355380693953, 0.17587979133309076, 0.24155970641858626, 0.24560645352163155, 0.24125911682507178, 0.24082974451677314, 0.24002566824247304]",retail_shop,female,True,False,trustworthy,,,,
Student_Entrepreneurs,visayas_rural,25,12379,4,5,0.8733645323369091,0.7426705893751573,0.8933723785944185,37,6,8.0,0.3252859122937176,1,"[0.35626365681099165, 0.3632308011065001, 0.35208346608876645, 0.3437500235723423, 0.332094052492045, 0.343120994273616, 0.3548193554144065, 0.3633888259295838, 0.3761601514339199, 0.35287049135071025, 0.4658937932299714, 0.4569250131002802, 0.48767820625507086, 0.5021230111666221, 0.5002538676579107, 0.49135476604393014, 0.3702129532627011, 0.387152037850794, 0.36531135845156465, 0.3703342905711025, 0.35486933697381373, 0.3382152832671776, 0.34906242275083627, 0.3598535090260032, 0.36097220995290996, 0.5108092918275672, 0.4812999586582227, 0.4988545908669027, 0.4730413122904524, 0.4750150112477063]",reseller,female,True,False,trustworthy,,,,
Senior_Citizens,luzon_metro,61,27771,4,5,0.6911327645787251,0.5981849593077512,0.98,41,5,5.0,0.5605535104578098,4,"[0.5452947414166524, 0.5483766266037299, 0.5402735044399993, 0.5423646124223916, 0.5346581229812776, 0.5445082029789168, 0.5423286855141723, 0.5385481996651463, 0.543711542400867, 0.539236571770064, 0.7186259244509563, 0.7214260047762825, 0.7168099365005091, 0.7230648742931998, 0.7168320305642194, 0.7168498356305304, 0.537270930634775, 0.5422785001125484, 0.5381496739154409, 0.5359560126468985, 0.5381829600001926, 0.5399038728879586, 0.5364570825490069, 0.536544956672897, 0.5463338890022988, 0.7174183037885583, 0.719030872893681, 0.7188982889976021, 0.7187359295766886, 0.7218640402199072]",consultant,male,True,False,trustworthy,,,,
Women_Led_Businesses,luzon_rural,37,17335,2,6,0.7927248863809763,0.9641700726133364,0.9475128568073017,32,2,6.0,0.4958376362639534,3,"[0.17642848829505856, 0.1935907049825722, 0.17301399174509066, 0.18607640647052182, 0.18280480367004218, 0.18993203124722663, 0.1747471726456017, 0.17422928346538455, 0.1886294367274461, 0.18334858506198426, 0.22783659783918442, 0.2357540130721989, 0.24304201825195468, 0.24659577759870527, 0.2346523685167487, 0.2170558542843449, 0.18411937354072794, 0.17039232798088474, 0.16411734744521447, 0.15770089554104488, 0.18640852949479722, 0.1810126143804728, 0.1782233911849815, 0.19093588809554599, 0.18501770278471097, 0.25272524576770644, 0.22903489407642308, 0.23972798046796967, 0.22727150003813296, 0.23819405650530404]",handicrafts,female,True,False,trustworthy,,,,
Women_Led_Businesses,luzon_rural,45,18038,2,7,0.9442628720831939,0.889692130841972,0.98,33,5,4.0,0.204219109113832,3,"[0.1780937703593138, 0.17987612193897817, 0.1816680662905269, 0.17822614563359435, 0.17446028085658677, 0.17871403641925043, 0.18308832166778113, 0.1789893146196446, 0.1774606970956231, 0.18277701662850818, 0.23900767531193085, 0.23846951755904933, 0.2404483682689899, 0.24231225062885636, 0.24714514059519763, 0.24248170832297225, 0.18347951989916506, 0.17848210140303644, 0.1769223956820916, 0.18018699404885738, 0.18032150974577882, 0.17676446177590624, 0.179474116410288, 0.1811979528051574, 0.18108118018505426, 0.2415128635601528, 0.24087289419041233, 0.23847897402218982, 0.23845829812005345, 0.23640314580601837]",handicrafts,female,True,False,trustworthy,,,,
Student_Entrepreneurs,luzon_rural,43,32634,7,5,0.4110633002269113,0.7,0.6413658907424932,55,1,2.0,0.673093382848074,4,"[0.11149216396957043, 0.6061291638014197, 0.82372988049589, 0.7565913784128255, 0.17783379230609286, 0.5889807115238271, 0.7682817255916744, 0.15116609226346114, 0.7539763158937168, 0.1913437455722302, 0.5759819257210208, 0.5925028218065055, 0.1504880893495889, 0.26211291209585347, 0.3698744881839814, 0.7687167583834692, 0.6903427224063744, 0.42160688831946214, 0.19664195165546694, 0.6472707067487657, 0.5367078372080887, 0.35727190873877457, 0.8717539119309287, 0.27058546998636657, 0.1364692365711048, 0.23875811896028357, 0.15057751012292792, 0.3191146859004307, 0.7060400689551493, 0.23444068250832428]",poultry_farm,male,False,True,untrustworthy,0.28360381516571653,Bust_Out_Fraudsters,,
Tech_Savvy_Youth,luzon_metro,34,28028,7,3,0.4647867838223599,0.7673689183195387,0.7750940569430933,42,10,8.0,0.23154396191419752,3,"[0.6711854948270259, 0.600421254883347, 0.6877572051942688, 0.5710419243954591, 0.6446673557073119, 0.6460390779017758, 0.6031611731068752, 0.6443173078233398, 0.6731657029621991, 0.5552136402523136, 0.8569605442568526, 0.7558872862286095, 0.8074224370030125, 0.8949613796541959, 0.8203730644689593, 0.8003981129353488, 0.6233223942594237, 0.6997626637707043, 0.5682065665217302, 0.594533122931652, 0.6805171927303207, 0.6926712446238569, 0.6265106554439195, 0.5881994525161555, 0.7007051488911118, 0.8937899354649395, 0.8629048818852466, 0.8125928825355875, 0.8383459514792044, 0.8345901097115895]",app_developer,male,True,False,trustworthy,,,,
Student_Entrepreneurs,visayas_metro,27,33878,5,5,0.5468590869686105,0.5385706185022701,0.7465025781245311,37,2,12.0,0.36345868187488606,3,"[0.4165518894118049, 0.41880732750177735, 0.44151953471804206, 0.460724317834155, 0.4441877480481447, 0.46648604488209405, 0.5170366195105711, 0.43069426619664075, 0.3847809449061361, 0.48140542484466303, 0.664007385780454, 0.6149348651141562, 0.5586387772724083, 0.5952890407994726, 0.5574685770667777, 0.6244443315537133, 0.3986177050066324, 0.43858771894626586, 0.41181044255137234, 0.45482245960678214, 0.43606999939800645, 0.4567213106188841, 0.45084987120921893, 0.41248267203026723, 0.47383675791562074, 0.598145704947254, 0.5624115667585319, 0.6852103656915662, 0.6181160728449736, 0.5941723267257103]",online_tutor,male,True,False,trustworthy,,,,
Agricultural_Workers,visayas_metro,56,16902,5,3,0.8105407579849757,0.36783202435316825,0.98,36,4,7.0,0.3676507013658891,4,"[0.4466656261291889, 0.450739514335296, 0.45149466524549037, 0.45342044711556384, 0.45474162205970514, 0.4469547174245164, 0.447567427466369, 0.44622726642325616, 0.44929794042267907, 0.451399075123339, 0.6029620035497673, 0.5997721469290724, 0.5990404574302355, 0.6004552739767463, 0.5974945712951099, 0.6062686161650843, 0.4451770169186458, 0.4505542217366872, 0.45607081865768895, 0.45002039953368, 0.4494298828949955, 0.4489276637315687, 0.4494588249547128, 0.45411854542402963, 0.4433644142660115, 0.604600301103889, 0.5957281285426496, 0.5992000430122967, 0.5987122667391039, 0.6017656598093122]",corn_farmer,male,True,False,trustworthy,,,,
Service_Providers,luzon_metro,37,26387,6,3,0.6409595941092664,0.680107647773446,0.8911018021037478,26,6,8.0,0.5017783300987944,5,"[0.7083184126250954, 0.7198208703364259, 0.7348698937825053, 0.7187220187110361, 0.7060723885178145, 0.39507123772049607, 0.3803667035882017, 0.7023904497506952, 0.696259743452353, 0.7275379346015616, 0.9226311889758423, 0.9610308125597741, 0.5121651453402474, 0.48114271188884555, 0.9420054518196895, 0.9016966346673566, 0.7122175043703838, 0.7164600169827793, 0.692324025587457, 0.38001811821656956, 0.40992063344114565, 0.693738764297086, 0.6847030308046301, 0.726202571162551, 0.7340583312394608, 0.936060367800637, 0.5205219752691965, 0.5259126464583807, 0.9238717207665281, 0.9280726603649855]",cleaning_service,female,True,False,trustworthy,,,,
Tech_Savvy_Youth,mindanao_metro,35,18378,7,6,0.5865805091117287,0.49317441248988925,0.9100708761280837,31,10,8.0,0.4444172564709514,2,"[0.4634297659945918, 0.47297472309188615, 0.42790402229820573, 0.42590292292415494, 0.4416091432377985, 0.45786076204530957, 0.45670251100041626, 0.46443054145348245, 0.43381683785442066, 0.418756681746284, 0.6115740697279783, 0.5888281552167375, 0.5727718732214151, 0.6019568183369558, 0.6106994392077014, 0.5983535263569022, 0.44382391436466573, 0.44785030411272686, 0.44500107252828947, 0.43181569564277306, 0.4403594089305094, 0.4570317367724892, 0.4543392404091577, 0.4522670206663021, 0.4365760753356687, 0.5975516369473736, 0.5706327671641832, 0.6024075375022193, 0.6192743882701963, 0.580114888334102]",online_seller,female,True,False,trustworthy,,,,
Tech_Savvy_Youth,visayas_metro,48,25538,4,3,0.6134230217956587,0.37683617637981137,0.5766826910323278,20,0,6.380628816325534,0.5579652111709477,3,"[0.41934832732855604, 0.3834893872522853, 0.2890524206013498, 0.35736541458963117, 0.42162368446615767, 0.28010322046905517, 0.40041959858224985, 0.5074801030532586, 0.4274228047796179, 0.44978745127019765, 0.4938639858420809, 0.5414613521722546, 0.4344180463598784, 0.530535439101756, 0.5215520735896467, 0.4984086627049923, 0.4435633079245087, 0.325788457849479, 0.348122297325629, 0.36606161016845323, 0.2946221781652265, 0.37440963296524865, 0.25085205049285325, 0.4264790964188478, 0.36296136067680657, 0.4469245526488654, 0.42701928116543897, 0.46510479546620365, 0.5237028372952569, 0.5147801085743827]",,female,True,False,challenging_legitimate,,,Multi_Regional,
Student_Entrepreneurs,luzon_rural,28,18313,3,8,0.7484733081793992,0.7290995065686277,0.8975508428048323,32,6,10.0,0.4586244637273381,2,"[0.2561285732371057, 0.3114662272615759, 0.27371999042290074, 0.2569227480285126, 0.2832762359362065, 0.2818195968538442, 0.2671151286977225, 0.28291791738858874, 0.2573174301259396, 0.262425140724803, 0.3291082496940026, 0.3396543490881116, 0.3877785378841475, 0.3852244469259257, 0.3610109987410643, 0.3855548887856909, 0.2675400755637795, 0.2662594229473946, 0.2708684202461773, 0.26808028317654375, 0.2666929977029642, 0.2875710258624033, 0.2723071906819138, 0.2809489734424754, 0.2858496098343258, 0.36596539613999446, 0.34508947806150947, 0.3392100044816314, 0.36228636759644556, 0.357368240385949]",small_business,male,True,False,trustworthy,,,,
Seasonal_Workers,mindanao_rural,48,10942,1,8,0.7820780609015879,0.7528210265144424,0.98,27,3,5.0,0.6718023229276114,2,"[0.08278899419669841, 0.09417736782444922, 0.09201688022412122, 0.085498570352511, 0.08556366862846115, 0.0950167977122926, 0.08778786028950614, 0.08749744545380214, 0.08320184371755215, 0.08894766538319535, 0.11931684115549274, 0.12214647929030845, 0.11580276471544657, 0.11543913962327816, 0.12135288790432942, 0.1230201902136812, 0.08528654294664635, 0.09324454225889924, 0.09011262552446048, 0.09327541601722394, 0.08978933891544716, 0.08243316624753616, 0.0895440978530519, 0.09318043145601382, 0.08731876194274886, 0.11883610509327763, 0.11947159948934706, 0.11130145836039454, 0.12501404272631242, 0.11729587296030847]",construction_worker,male,True,False,trustworthy,,,,
Seasonal_Workers,visayas_rural,26,26707,6,4,0.6575492622007593,0.45214499499669275,0.6454304584281323,14,6,6.859887755115217,0.2727006496217523,1,"[0.5100454474187542, 0.5026660983810708, 0.5604877010278924, 0.5996041525758606, 0.5329115140559867, 0.5509288842628796, 0.5460795603254804, 0.5400959202633024, 0.4820628420497594, 0.5989531041436047, 0.7357000929543326, 0.7410019423328145, 0.6771054375844653, 0.6955761651006757, 0.7106322267393841, 0.6384069166094638, 0.45022116647356236, 0.5080489622449853, 0.5677904922928889, 0.5052626062603642, 0.48581440622088373, 0.4966705922109513, 0.5157824168650715, 0.5211798584657669, 0.6551741922859387, 0.7760904529162475, 0.7745030530809675, 0.7821514506075449, 0.6668772813371717, 0.6549880108245453]",,male,True,False,challenging_legitimate,,,Disability_Accommodated,
OFW_Families,luzon_metro,40,93803,6,3,0.5363036177067091,0.38872993632696856,0.950484888917631,49,1,6.0,0.4818785366929297,3,"[0.5420799714377643, 0.5201352767328293, 0.5269950374896216, 0.5386817204488047, 0.5406123169849126, 0.5372569710106221, 0.5282691054332209, 0.5339252991874723, 0.5429056159941928, 0.5443210483497541, 0.7198795065795202, 0.7285921129757825, 0.7229515736640579, 0.7144484475397671, 0.7179166364499736, 0.7095805389588236, 0.5391968228817651, 0.5482598678543275, 0.5450898322002165, 0.5504130971267104, 0.5377503905262124, 0.5499978421279992, 0.5385642779632106, 0.5509298548245909, 0.5398376641083756, 0.7252527960052283, 0.7309560528866668, 0.7185633614226603, 0.7216220332466123, 0.7295727323503639]",remittance_recipient,female,True,False,trustworthy,,,,
Traditional_Merchants,visayas_rural,56,14849,2,4,0.9069879258770084,0.7759171621594332,0.98,23,0,4.0,0.1478564131892592,1,"[0.17780510478327444, 0.18567132205546738, 0.1801479249945607, 0.1823065190279067, 0.17817532047766574, 0.18108934688323358, 0.18093332997342962, 0.17433105212371156, 0.18604582533138195, 0.18387193338276767, 0.23880841405156203, 0.23669319077863243, 0.24104268484141064, 0.24026009309824317, 0.24106700684568969, 0.24057473218858227, 0.1815187229679178, 0.18434191709817543, 0.18170430961538597, 0.1768510335032702, 0.18408768855813737, 0.18492184369046488, 0.18945617020353628, 0.17662951790028122, 0.18072864603945085, 0.233753703890433, 0.24165944746913762, 0.23835539910549966, 0.24577033738447485, 0.23767615508994425]",retail_shop,male,True,False,trustworthy,,,,
Service_Providers,visayas_rural,46,14433,3,3,0.8982740232754115,0.7320359402804223,0.98,37,2,7.0,0.3720279766665545,1,"[0.35053230546619, 0.3493551381105282, 0.3514800546775584, 0.35250534820850266, 0.35435219644770743, 0.1933454976896788, 0.18792069406263273, 0.3470218569417539, 0.3497596045166302, 0.3517808415197487, 0.46510872322136815, 0.46512854725531483, 0.2530313636446497, 0.2518540429452886, 0.46809839098623474, 0.46572451399589976, 0.3503087978573827, 0.34822730056719514, 0.3536705952333744, 0.19210574800417127, 0.18346143641328572, 0.3482114674194228, 0.3465104122347298, 0.3490499281967793, 0.35074968609062895, 0.46365106434090436, 0.24923442056062406, 0.24898812788375552, 0.4686218019881968, 0.46820803301110875]",cleaning_service,female,True,False,trustworthy,,,,
