category,region,age,monthly_income,digital_literacy_score,family_size,community_standing_score,location_stability_score,bill_payment_consistency,mobile_money_transactions_per_month,banking_app_sessions_per_week,smartphone_usage_hours,income_variability,education_level,temporal_activity_pattern,business_type,gender,is_legitimate,is_scammer,trustworthiness_label,application_speed,scammer_type,edge_case_type,adversarial_strategy
Urban_Gig_Workers,visayas_rural,32,41370,7,5,0.5,0.7999999999999999,0.8801773205022648,23,3,3.0,0.6733439261158096,3,"[0.5370849769290807, 0.2382162497206088, 0.47681170078786006, 0.8898930118701878, 0.15839347253256675, 0.5698907975407396, 0.1110347405802326, 0.27259435081378736, 0.8380634311465552, 0.8589439975576997, 0.4183800191081203, 0.32919024007660563, 0.6701032608810005, 0.7136880005325794, 0.4388601881373563, 0.42182192851559996, 0.6124298306498814, 0.5301242865088407, 0.22214435504357655, 0.16687765902225307, 0.16321724958005362, 0.8367398870181887, 0.8794507074836497, 0.22430170498126847, 0.36140023702819046, 0.5691497304099455, 0.7105793049009231, 0.6198716263833981, 0.6145236555702394, 0.3481355947177164]",poultry_farm,male,False,True,untrustworthy,0.1263965761465404,Money_Mules,,
Rural_Entrepreneurs,mindanao_metro,41,14279,4,3,0.7319205022366075,0.7926107603303789,0.98,37,2,6.0,0.5336441706563001,1,"[0.3602912326480442, 0.36290593497159873, 0.357893840718368, 0.3590170135602067, 0.35882367554060357, 0.35560945515560366, 0.36088836083119374, 0.3607831658165397, 0.36001534036992744, 0.3592962385998746, 0.47575388777384875, 0.4787380640317039, 0.4789718564504197, 0.4775931681923351, 0.47951614286500194, 0.4812121525704436, 0.36565855770363165, 0.3605237334384956, 0.36077265117216833, 0.35977666225270155, 0.3542436863541029, 0.3599204583736524, 0.3601806906298231, 0.3673897263374559, 0.35942291710565666, 0.48090464202700084, 0.47989586469088424, 0.4764939658871414, 0.48342846844354503, 0.4822557990980603]",poultry_farm,female,True,False,trustworthy,,,,
Young_Professionals,visayas_metro,28,15051,7,3,0.6997323006078501,0.39365695589919125,0.843642980583927,36,4,14.0,0.4176327839712134,4,"[0.8387475091526737, 0.8103407793886627, 0.7508207979823845, 0.8102090910622817, 0.7946424575459784, 0.40274078634735033, 0.41197794886522004, 0.8215660173832006, 0.8501613479669093, 0.8263452886291378, 1.0, 1.0, 0.5772327011177035, 0.5717091534888519, 1.0, 1.0, 0.8098549037164046, 0.8227069158888329, 0.8167338316427144, 0.43124409764557353, 0.4188188947237438, 0.8332655342404558, 0.7881085768229072, 0.8372006117388358, 0.7954944501168832, 1.0, 0.5535986759207543, 0.5762403382176211, 1.0, 1.0]",office_worker,female,True,False,trustworthy,,,,
Traditional_Merchants,visayas_metro,72,32694,5,5,0.5281546481647553,0.3199303920918065,0.98,26,0,3.0,0.2923822204385673,5,"[0.4467835829640432, 0.4412359485495162, 0.451309679412473, 0.4527118045232586, 0.4429112026933745, 0.4469708078858702, 0.4518574627830156, 0.4561724864091351, 0.4500623811230262, 0.4478159911763126, 0.5994513106766854, 0.6041246292574446, 0.5980621074626263, 0.5976024239800493, 0.5985517694334539, 0.5971400141752239, 0.4503680109479844, 0.4548740353754087, 0.4509692378193481, 0.44924293949362115, 0.44912456619325336, 0.44531042757391004, 0.4526493293314415, 0.4497664884089616, 0.44945856025922815, 0.6095793227035345, 0.600896258725097, 0.5977446268497144, 0.5987209272113834, 0.6034453371275903]",market_vendor,female,True,False,trustworthy,,,,
Service_Providers,mindanao_metro,43,64151,6,4,0.5,0.6339003490490318,0.8451696898062603,7,1,4.0,0.2840900439392653,4,"[0.3207694972819229, 0.3398018031372506, 0.7261332993323885, 0.38889992983162247, 0.8553778365051155, 0.6767195619644741, 0.4966419493782901, 0.5933350336286319, 0.4662893063245557, 0.20839162054454086, 0.10541389554037722, 0.41655358274112464, 0.7732907093774807, 0.4039119649176386, 0.7897586484524114, 0.45217833718500267, 0.4444929767577378, 0.7588281921119002, 0.6208294866932951, 0.5755143352515963, 0.34034822774329876, 0.5825690147118504, 0.6562338364175051, 0.48320779391636426, 0.24210981705531254, 0.4185916660352065, 0.3553101318564901, 0.6878994923529491, 0.6063219695747334, 0.8742104683868842]",online_seller,female,False,True,untrustworthy,0.19862478844215692,Application_Fraudsters,,
OFW_Families,mindanao_metro,43,59234,7,5,0.5375739669207856,0.5025161535324772,0.98,34,7,8.0,0.4758440164320759,4,"[0.5454279190491994, 0.5393458623138229, 0.5374570982141428, 0.5380437333342208, 0.5367311008879728, 0.5376457142756169, 0.5388884757042299, 0.5357832989424641, 0.5400468550018488, 0.54270683152136, 0.7172767314595592, 0.7245578517709252, 0.7215323762655828, 0.7230917417568722, 0.7180264963384435, 0.7225635756811998, 0.5367241982988141, 0.5426707425025096, 0.5405155180193806, 0.5416597536599543, 0.5364732161831255, 0.5373147904731702, 0.5417916846547602, 0.5371549559873274, 0.5413896188762974, 0.7158985865806192, 0.722544522638, 0.7163024300556945, 0.7216568998130386, 0.721876892800938]",remittance_recipient,female,False,True,adversarial_attack,,,,gradient_based_attack
OFW_Families,luzon_metro,45,19201,4,6,0.46009616311462426,0.3786786763452848,0.7869210833816382,21,3,7.153954494045908,0.4881022635499796,3,"[0.3364103394316385, 0.36579312020445953, 0.37471112688021035, 0.3662275192164221, 0.3274086638993435, 0.366595701399821, 0.4067344689758584, 0.37433922339885095, 0.3907468782072257, 0.3524246619306189, 0.5039681895882381, 0.4889259132620294, 0.4496071457876203, 0.4901805165934104, 0.44830355240101416, 0.4597719835017626, 0.36605128059045716, 0.36950047316142737, 0.3219899452100973, 0.3936873219382224, 0.37828237171187495, 0.33747558426448204, 0.3108559646045619, 0.3553685833914434, 0.3457468194866543, 0.4836161769021846, 0.46839412428523425, 0.41583799004315336, 0.4675877182672097, 0.47023185163735454]",,female,True,False,challenging_legitimate,,,Disability_Accommodated,
Women_Led_Businesses,mindanao_rural,29,7225,2,6,0.7015683702154295,0.8939572876043269,0.9299673305158547,33,4,9.0,0.352003759009062,2,"[0.6132114221092365, 0.7096099029527796, 0.739801053444895, 0.6880362434111544, 0.7127636506569709, 0.6893698043321179, 0.6927058796650329, 0.6597272375787119, 0.7252818625987281, 0.6427545745340336, 0.7459469379209449, 0.6747536461742862, 0.6676381370708148, 0.6117106470233534, 0.6355748907804326, 0.6819639140858418, 0.6893021327686235, 0.6815340733767938, 0.6586754842122656, 0.6274476782343854, 0.6829511543583604, 0.647152225923665, 0.686399020805159, 0.7221829020492061, 0.6460944918348935, 0.6730742503193378, 0.6638738022414257, 0.6787973625424822, 0.6451325125366711, 0.6586327469347134]",beauty_services,female,False,True,adversarial_attack,,,,temporal_pattern_manipulation
Tech_Savvy_Youth,luzon_rural,27,10791,7,3,0.7953255621161699,0.8165287259948919,0.8992253690820051,31,10,8.0,0.5634017510495215,2,"[0.28808851446173506, 0.26078240293156674, 0.2679741704237792, 0.270222029610403, 0.2581353243286471, 0.2797995332177959, 0.2681717242445754, 0.27634173407892826, 0.2565844955009079, 0.2633872951864343, 0.37091965720757003, 0.3543641815055939, 0.3861051217075148, 0.35395902163398196, 0.3633963780465836, 0.37409722453192745, 0.2485597075135414, 0.24338327127832265, 0.2469378821987236, 0.2890854670538703, 0.26165800485428997, 0.30867023832418444, 0.2614707234748405, 0.2727897134197675, 0.29331083419574916, 0.3903244905587175, 0.3911620893107489, 0.37826589913526887, 0.37547992846133993, 0.3689567526922072]",digital_marketer,female,True,False,trustworthy,,,,
OFW_Families,mindanao_rural,33,28176,3,5,0.7290209824999159,0.948665486156778,0.9227627142353827,41,2,7.0,0.3250193399988532,3,"[0.26163824255187523, 0.2720485746345869, 0.26366638711273627, 0.2668527144921492, 0.28938793459676765, 0.2855300359970206, 0.25494358089436325, 0.2796129419801851, 0.27940051013215395, 0.2566966890350392, 0.3694860244272561, 0.37781785306034343, 0.346994652902477, 0.3493701858635218, 0.37179021142893465, 0.3631454341358991, 0.2763891795994623, 0.27394592799532086, 0.2745264438737696, 0.25463203397502554, 0.2821337965488997, 0.2835503934708871, 0.26734237223229895, 0.2694962937604579, 0.2522612118433131, 0.36595794623195443, 0.36662762461491766, 0.3592794801972048, 0.3730263002635088, 0.35612951721650254]",property_manager,female,True,False,trustworthy,,,,
Service_Providers,visayas_rural,32,11681,2,5,0.7839618841553284,0.9500475131812887,0.8661155315315336,19,1,3.0,0.285581150842395,2,"[0.2444999327118126, 0.22247857198684895, 0.23351089475405581, 0.277022509241775, 0.26869367986278947, 0.13476254438917779, 0.12676321132117538, 0.23641054955658589, 0.24632107915122944, 0.21345959415823684, 0.3068311918636232, 0.27849037622609263, 0.17601746633554935, 0.18099742265730764, 0.30229632559858344, 0.34360985717692316, 0.20938335236130515, 0.20459144212868013, 0.23850759186370238, 0.14702852995191926, 0.15981776458652525, 0.2247843786565872, 0.2556627915046607, 0.23322664710440458, 0.23053318285564153, 0.3297462511555922, 0.1811003852769301, 0.13634183609464567, 0.34165287298429425, 0.33971591960819364]",cleaning_service,female,True,False,trustworthy,,,,
Rural_Entrepreneurs,luzon_metro,39,38560,6,5,0.6385636122927896,0.49238365583725,0.8991776856722257,32,2,8.0,0.5769723445519239,5,"[0.5486337753773776, 0.5571735533871163, 0.5544276998502244, 0.5498512160234273, 0.5352320737678486, 0.5514781549970518, 0.5283122959949196, 0.5364185099988891, 0.5326596785726296, 0.5412382110324786, 0.7550053850355948, 0.6917607002728804, 0.7303785510936865, 0.695610338027029, 0.7128628105629127, 0.7364685779062292, 0.5409721290435358, 0.5237008915851742, 0.5291822136877753, 0.550277792678931, 0.5289544118823746, 0.5432735783936671, 0.5406891987550916, 0.53014562174064, 0.5724236107312698, 0.7295869774389753, 0.6893730656354167, 0.7228198133297179, 0.7099915735546882, 0.7328916452436447]",sari_sari_store,female,True,False,trustworthy,,,,
Student_Entrepreneurs,mindanao_metro,22,22525,4,2,0.5983759716024679,0.44781997467017115,0.7791831526199305,33,1,9.0,0.3788518638681029,4,"[0.3712137268219366, 0.3289335346668148, 0.367175166619895, 0.32602447893103625, 0.3964619866092299, 0.3951552885546042, 0.37762138974157744, 0.3719791283047045, 0.41833500140646446, 0.3599896103704138, 0.4408533422436753, 0.4948877118616821, 0.5490951499447921, 0.44638860117985546, 0.46802743971200345, 0.49379374518562247, 0.35821453517760815, 0.32746362303163906, 0.3971587672532064, 0.43684561170438474, 0.3664963695680569, 0.3300549735666308, 0.30869451302122725, 0.3685448164309562, 0.39656320722680743, 0.49573875656367034, 0.4799203787140043, 0.4604818337402159, 0.44382478047000407, 0.5076490734338088]",service_provider,female,True,False,trustworthy,,,,
Senior_Citizens,mindanao_rural,70,7236,2,4,0.740676325057912,0.8767878336071202,0.98,28,0,1.0,0.38469699457858164,1,"[0.18369262353946422, 0.18505504283612556, 0.18168864258052309, 0.17736055693949385, 0.18596118333509834, 0.17840708730656413, 0.17899458665648565, 0.1810270135034689, 0.18466248126214435, 0.1825619279296567, 0.24124459650108573, 0.2413898655903543, 0.2401305440059304, 0.2416744185435555, 0.23241131976691706, 0.2391101776227906, 0.18072396580475036, 0.1765469577491415, 0.1811589699534347, 0.17938658633704166, 0.1852664270949465, 0.1847190591756446, 0.17860258329264553, 0.17954748686529992, 0.17977815730317484, 0.23864502157152112, 0.24058507495208437, 0.23772515379333722, 0.23660815399518742, 0.2418681336717008]",pension_recipient,female,True,False,trustworthy,,,,
OFW_Families,luzon_rural,55,31056,2,7,0.9251795018482276,0.9322490211887056,0.98,32,2,4.0,0.33592986271090336,2,"[0.1799584867617173, 0.1779308166778075, 0.1785206315328007, 0.18433089601040648, 0.17623047931716224, 0.18243961556024396, 0.1791631112090046, 0.1791607194945125, 0.18237111568815514, 0.18102015388370668, 0.24171183899165857, 0.24290455398159858, 0.23900607485045003, 0.23816328979647675, 0.2367445484203266, 0.23752376841006312, 0.1888472832759262, 0.1837340387422104, 0.17594677690137595, 0.1760326261297693, 0.1814455981851555, 0.18164179439213393, 0.1816466515059521, 0.17923513261933893, 0.17962363721999133, 0.24098363857247806, 0.24025767901887998, 0.2333420988817574, 0.2393106011082744, 0.23744578069721906]",remittance_recipient,male,True,False,trustworthy,,,,
Rural_Entrepreneurs,mindanao_rural,53,19288,3,5,0.48663736715675404,0.603262948962956,0.8469209595968378,12,4,8.011759724224737,0.44928469556465367,2,"[0.2963149792107548, 0.25215010785945113, 0.3057926928830419, 0.23485776540336195, 0.30741960804469676, 0.26144267688404155, 0.2644271862863785, 0.22660185849646483, 0.2595570691625093, 0.24612411210381957, 0.346047312081861, 0.356847085368031, 0.38199267318745617, 0.36476695827253325, 0.3670648270285648, 0.3348448414818694, 0.249776251369868, 0.3113020649637569, 0.2531184196642546, 0.3080296154899094, 0.26441886373741125, 0.27005253526040274, 0.2945775707413462, 0.29920501071696354, 0.267455537941179, 0.35108521888855937, 0.3587159627101958, 0.36776013211781955, 0.3804659869640734, 0.3600971254133798]",,female,True,False,challenging_legitimate,,,Disability_Accommodated,
Tech_Savvy_Youth,luzon_rural,20,17139,7,4,0.9687766736777776,0.9362269789774591,0.9657950857314636,99,10,9.0,0.39501997295653773,3,"[0.4591138569948153, 0.5084716729770833, 0.4498576107408962, 0.46966625264674144, 0.4519192540790561, 0.4476806078694456, 0.4715563377282673, 0.443191800438514, 0.4562715118216702, 0.45754521161749306, 0.5843303754166969, 0.6232677044002198, 0.5958964333502244, 0.5822744916271045, 0.6125834874426848, 0.578927021187006, 0.4506609706124212, 0.4497861198985678, 0.4754689701977773, 0.4611337365457409, 0.44941300905310083, 0.46918017363587716, 0.4826064087088634, 0.4630830758643065, 0.4502428139266395, 0.569231739259839, 0.5750184557376492, 0.5928411542109197, 0.5857042899884315, 0.5956147103889045]",app_developer,female,False,True,adversarial_attack,,,,cultural_mimicry_attack
OFW_Families,visayas_rural,48,30203,2,6,0.9176311040488528,0.9088253514100888,0.98,48,0,5.0,0.41224192830905926,1,"[0.1779096845447113, 0.1817460797012542, 0.1807813267900007, 0.1783834744314218, 0.1769743359477714, 0.17411212292498227, 0.1810489501418991, 0.17530559168591386, 0.18028603259832396, 0.17920965535175326, 0.24203742832631459, 0.2390938635015304, 0.23901165664095872, 0.2421956121128649, 0.24100517408725233, 0.24094846787154833, 0.1814078027694256, 0.1753932836303787, 0.18227036603996097, 0.18183740638204082, 0.17694995061427052, 0.17926775857897742, 0.17988207813711712, 0.17959650964679483, 0.18100157989970564, 0.24429410034549354, 0.2432453001830185, 0.23606334241970578, 0.24186620997091815, 0.24398679995860623]",family_business_manager,female,True,False,trustworthy,,,,
Rural_Entrepreneurs,mindanao_rural,45,7827,2,7,0.6474473263034008,0.7009086885084842,0.98,29,5,6.0,0.40307266984173007,1,"[0.1776224377847019, 0.17965579067559934, 0.1815149618369414, 0.18259726558251038, 0.1763991107788327, 0.1789964962924772, 0.17857516406651716, 0.1780400123022789, 0.18529636272084332, 0.1812149451328829, 0.23621734813699485, 0.24275358584116433, 0.2463664685910379, 0.24309739578165343, 0.23544189010213795, 0.23854729778140124, 0.1838007334475599, 0.17787699160314369, 0.1813314582844387, 0.18232390216028804, 0.17721920858526577, 0.17982142393181463, 0.1702761979797928, 0.17692683707599716, 0.17924229554582055, 0.23625665045410543, 0.2448972339117949, 0.2357095758661181, 0.23867986653990905, 0.24039222173185826]",poultry_farm,male,True,False,trustworthy,,,,
Urban_Gig_Workers,visayas_rural,35,10119,2,3,0.8647456873786658,0.799203318645075,0.9622204552099476,34,0,5.0,0.45847190051799375,1,"[0.22890874540256317, 0.23678767235595233, 0.2265183285633074, 0.24437875177135931, 0.24068380663019623, 0.12334121361553624, 0.11629178359902388, 0.24167230229996953, 0.23335091051790496, 0.24101462052000885, 0.30296448732751197, 0.3086033826711419, 0.16802971568825528, 0.16826623581695974, 0.3094495097042691, 0.3155296480374905, 0.2279498679254048, 0.23319314518026804, 0.2346817071309461, 0.12891528974595973, 0.13003267292400403, 0.22762673005779496, 0.22530627974604595, 0.241240507308019, 0.23588320081499176, 0.30775837790511157, 0.1767902723303147, 0.168655520254101, 0.3186829966179183, 0.31238262262388844]",virtual_assistant,male,True,False,trustworthy,,,,
Traditional_Merchants,visayas_metro,66,26137,5,2,0.5989936441489894,0.4492779248858836,0.98,40,1,3.0,0.20771611554077474,4,"[0.45013080733911737, 0.4550851531212923, 0.44813205191479666, 0.45058382236571176, 0.4477725882429059, 0.4460399324663379, 0.44816469272728415, 0.44988888960885476, 0.44871209332644824, 0.44792273706037844, 0.5957810476089844, 0.5997506832821139, 0.595485838877907, 0.6022801678910688, 0.6002473192588035, 0.5956273455016052, 0.4490723727688504, 0.44774353078322826, 0.45095752353125756, 0.4540213513380694, 0.44437448259106277, 0.45034507823744224, 0.44951960161330007, 0.4520140202293514, 0.4506395898847131, 0.5977440920047835, 0.5990428381930001, 0.5976119224295895, 0.6032280214157958, 0.6000639349460158]",wholesale_trader,female,True,False,trustworthy,,,,
OFW_Families,mindanao_metro,55,12789,5,4,0.4840211562761563,0.6707152415199069,0.5846947771687939,12,2,6.1076285210325985,0.5834635687718015,3,"[0.37168840910330014, 0.3554376554024653, 0.14273653513406448, 0.15519781683561495, 0.2850654769720473, 0.17582253335638243, 0.13438676263695504, 0.30129337340517354, 0.2701877933418404, 0.11631649177831645, 0.8253125442542952, 0.8970229267946923, 0.7646553340433505, 0.7934023541577114, 0.6219433716475651, 0.8015055747345747, 0.6752062844444865, 0.6592252777343748, 0.7741786960226082, 0.8854619719032591, 0.7071415077035468, 0.8013886697340152, 0.670359854623776, 0.6855411431629563, 0.6209426654132871, 0.6580495707343205, 0.7457583690821662, 0.6985038234658743, 0.797826675263812, 0.808037438804291]",,male,True,False,challenging_legitimate,,,Crisis_Affected,
Tech_Savvy_Youth,luzon_rural,27,73254,5,6,0.5224163570094315,0.7,0.8714007650197837,10,0,4.0,0.8266827793562677,4,"[0.7762638356322625, 0.6159257935546416, 0.36501649359379185, 0.8818633786318321, 0.8790717965088, 0.8158329697141599, 0.8353217723521695, 0.28381319768081337, 0.8210183672196679, 0.6538301699611802, 0.5534273175925034, 0.3168760421667216, 0.8393274132868531, 0.6475429947709131, 0.32429841100759293, 0.5344245586604467, 0.6264873923832284, 0.24348360257605528, 0.7803420800833981, 0.1125264761535477, 0.2657264923276669, 0.21535324902686154, 0.7565525931877577, 0.7567219102281094, 0.8430999522026628, 0.33942151166469003, 0.551166559699012, 0.5533567359128627, 0.7795539402315413, 0.6416279727013454]",rice_farmer,female,False,True,untrustworthy,0.22734961511112775,Application_Fraudsters,,
Urban_Gig_Workers,mindanao_metro,27,13863,4,3,0.5205563998111377,0.3339804316878786,0.912363840394026,26,6,10.0,0.4315676230028842,1,"[0.4715552696325851, 0.467339598753302, 0.46485892662409195, 0.4560696909091111, 0.46041809634272457, 0.26192993790471275, 0.2585847687906039, 0.4551496218814766, 0.4693057652658938, 0.4778773022804526, 0.6020549598504887, 0.6311427000814411, 0.32728952977534664, 0.34350076139876795, 0.6139666348104779, 0.6002740596234297, 0.4466052646722263, 0.4686320970090393, 0.47141416239211903, 0.24011237458620213, 0.2603945685960878, 0.44615861439517046, 0.46713135303285197, 0.4520806786548296, 0.459431338022957, 0.6246230756286895, 0.3246895015489293, 0.3309448543422769, 0.6372281455857991, 0.6164165118070621]",delivery_driver,male,True,False,trustworthy,,,,
Seasonal_Workers,luzon_metro,39,36396,7,3,0.6590609522557767,0.6177019611889696,0.872853507264536,39,6,7.0,0.6136040433040146,3,"[0.6088023028428798, 0.6347013327030243, 0.6395020721888846, 0.6517448927165536, 0.6601440307384306, 0.6106401500569419, 0.6145353467012098, 0.6060155078845849, 0.625536779352615, 0.6388943747502995, 0.8588304181411454, 0.8385514640586277, 0.8338998763812032, 0.8428943244688504, 0.8240721763687235, 0.8798516279847652, 0.5993387308341668, 0.6335233675008766, 0.6685941650179081, 0.6301296864580425, 0.6263755804825092, 0.6231828102217963, 0.6265595745517887, 0.6561829302918528, 0.587815427333894, 0.8692456075443283, 0.8128423263390578, 0.8349144137337152, 0.8318134616149137, 0.8512248726059004]",tourism_guide,female,True,False,trustworthy,,,,
Senior_Citizens,mindanao_rural,70,11026,7,4,0.814846219894152,0.13266837605839427,0.98,28,0,1.0,0.38469699457858164,1,"[0.18369262353946422, 0.18505504283612556, 0.18168864258052309, 0.17736055693949385, 0.18596118333509834, 0.17840708730656413, 0.17899458665648565, 0.1810270135034689, 0.18466248126214435, 0.1825619279296567, 0.24124459650108573, 0.2413898655903543, 0.2401305440059304, 0.2416744185435555, 0.23241131976691706, 0.2391101776227906, 0.18072396580475036, 0.1765469577491415, 0.1811589699534347, 0.17938658633704166, 0.1852664270949465, 0.1847190591756446, 0.17860258329264553, 0.17954748686529992, 0.17977815730317484, 0.23864502157152112, 0.24058507495208437, 0.23772515379333722, 0.23660815399518742, 0.2418681336717008]",pension_recipient,female,False,True,adversarial_attack,,,,ensemble_attack
Senior_Citizens,luzon_rural,42,41791,5,4,0.5,0.7,0.8657682431463363,7,3,4.0,0.2776215111210966,3,"[0.2113432981570723, 0.3422661140085528, 0.30214534794487335, 0.22331458756468525, 0.43850236409352283, 0.4015926544306584, 0.45925337666690713, 0.57834708380243, 0.5657952153730695, 0.5274939209616937, 0.8387966032051574, 0.7957069795829587, 0.4346405538537813, 0.1294121312542016, 0.8747424325914949, 0.6613074296444744, 0.749837580543196, 0.575055954683902, 0.8315209989844676, 0.18749554019542958, 0.2985847750759223, 0.6317551097572375, 0.23307079462408922, 0.5901423218506378, 0.5505762337661279, 0.616024963125419, 0.6173948848224743, 0.8734489068548845, 0.365277361665468, 0.7369848515418502]",sari_sari_store,male,False,True,untrustworthy,0.15826624159705907,Application_Fraudsters,,
Traditional_Merchants,visayas_metro,36,19619,10,5,0.7801233105440608,0.6091403004918206,0.8986524330417356,25,8,9.566870137522963,0.5835587264295734,2,"[0.8915458077113874, 0.8980228058535694, 0.9253734203290024, 0.885671105909394, 0.9245480852421378, 0.8951044845075254, 0.920149397913772, 0.8786134082440585, 0.9089069947887994, 0.8887995208971299, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8986707963243356, 0.9083356290252166, 0.9144358649106851, 0.8990967623906473, 0.928207611965609, 0.903408846867924, 0.8947335774729522, 0.875500735374836, 0.8960070145016298, 1.0, 1.0, 1.0, 1.0, 1.0]",online_rural_business,female,True,False,challenging_legitimate,,,Digital_Natives_Rural,
Senior_Citizens,mindanao_metro,76,22314,3,4,0.5709644530542686,0.44144678930720893,0.98,25,0,5.0,0.45892214278772275,2,"[0.3591633498175478, 0.362535473913553, 0.35985330844957775, 0.3557844304595893, 0.35984278664826763, 0.3651123165487665, 0.3637406751466042, 0.35981398797190195, 0.3628543478311743, 0.3589004789388959, 0.4748883852395198, 0.4772266020356113, 0.4846886663055246, 0.47917802075451205, 0.47926984806187495, 0.47910048541117534, 0.36571240976871905, 0.36487787674608624, 0.3666563407003445, 0.3595228643687999, 0.3608868734662413, 0.35545007235173764, 0.36443080327835486, 0.35649666134619623, 0.36065032669128794, 0.47670809241710144, 0.4782333995197839, 0.4774882127068509, 0.47817637421797254, 0.478382631890553]",small_retail,male,False,True,adversarial_attack,,,,gradient_based_attack
Women_Led_Businesses,mindanao_metro,26,14242,5,4,0.7992277768868646,0.6733831833689634,0.8167942943846253,24,4,12.0,0.3774714206646823,3,"[0.4650123586683123, 0.4501764894708548, 0.43800774225082295, 0.4469878287794108, 0.4475717102562786, 0.439831780227746, 0.44288806270928893, 0.49393219243535086, 0.46541454648801917, 0.4418799479760019, 0.6191529035190199, 0.5908263547246628, 0.6322384690505762, 0.6101580837970298, 0.5970512452490494, 0.6123036442963528, 0.4068309789188889, 0.4190354656190894, 0.41718991901262303, 0.45392819858085454, 0.49761099494548305, 0.5113180376584365, 0.4675341903387182, 0.4637636348153642, 0.4005053920440779, 0.5850868595401127, 0.5783510282788985, 0.582938576652419, 0.5953792639606965, 0.5870265468897942]",daycare_center,female,True,False,trustworthy,,,,
Traditional_Merchants,mindanao_metro,42,17740,5,6,0.695452846830106,0.7580363939633837,0.9262978294446252,33,4,7.0,0.11824848125876544,3,"[0.4512522412674498, 0.4340993686704021, 0.46016237515732455, 0.442613449597806, 0.4707099168305685, 0.46194028301209555, 0.4450547108029508, 0.4641620529565241, 0.4507501647615019, 0.45942769062734873, 0.6053588791161036, 0.590643251619478, 0.5928853470746484, 0.611386552176408, 0.5962989497063027, 0.5955375348176585, 0.4394408089133257, 0.45468302558692003, 0.4728018845059153, 0.4381980760620233, 0.4502677539789681, 0.4656125580355551, 0.4491195384898712, 0.45500111749224587, 0.4382548936487389, 0.6047350744092713, 0.5979310592193261, 0.6108975660394719, 0.6131269393931247, 0.628628469181208]",hardware_store,female,True,False,trustworthy,,,,
Young_Professionals,visayas_metro,30,26093,6,5,0.8432867150260972,0.539265585808962,0.7664555996827747,28,6,10.0,0.2147935160799103,3,"[0.7434597478069565, 0.6607312728119099, 0.7604056282989944, 0.755361577567174, 0.7277700597310377, 0.44041937364522354, 0.3199657389616944, 0.6836277111778579, 0.676241099133578, 0.727274618401228, 0.8992118266081394, 0.9625363125592845, 0.5520121562794192, 0.528354111659837, 0.9459402693990635, 0.901393156951494, 0.6723334048437284, 0.7457762246793868, 0.7293018893632347, 0.3766330814619458, 0.3633599348620892, 0.6310325872674435, 0.6644862621075139, 0.7689601836691418, 0.6571435157306068, 0.9426377926828938, 0.5392924347859613, 0.46003797570853683, 0.9424707145597586, 0.96885673826342]",office_worker,male,True,False,trustworthy,,,,
Traditional_Merchants,mindanao_metro,43,15251,4,3,0.5793938375870022,0.34059373273349214,0.9479730355349385,29,0,6.0,0.23787422715695378,3,"[0.36607436460760634, 0.35569852204843894, 0.35361473936502524, 0.35997366558362875, 0.3586718716037094, 0.3564629880574621, 0.36543463874741183, 0.367455244520938, 0.3606899312897359, 0.3715307107534683, 0.47109020715432426, 0.47848867292905967, 0.4744058865897352, 0.46543346486262055, 0.47935475623435725, 0.47904987700614493, 0.37181102940169725, 0.3649228825644716, 0.35200720027275606, 0.3744694212095406, 0.3695290015031611, 0.3645427164800334, 0.3582325079755858, 0.35251249333869034, 0.35709528169315446, 0.48849664286231015, 0.4947073957155302, 0.49204354143095297, 0.47618499727559394, 0.47126245553757135]",wholesale_trader,male,True,False,trustworthy,,,,
OFW_Families,visayas_rural,48,30203,2,4,0.8649548057265483,0.14215206690102655,0.9644534689246071,2,0,5.0,0.41224192830905926,1,"[0.1779096845447113, 0.1817460797012542, 0.1807813267900007, 0.1783834744314218, 0.1769743359477714, 0.17411212292498227, 0.1810489501418991, 0.17530559168591386, 0.18028603259832396, 0.17920965535175326, 0.24203742832631459, 0.2390938635015304, 0.23901165664095872, 0.2421956121128649, 0.24100517408725233, 0.24094846787154833, 0.1814078027694256, 0.1753932836303787, 0.18227036603996097, 0.18183740638204082, 0.17694995061427052, 0.17926775857897742, 0.17988207813711712, 0.17959650964679483, 0.18100157989970564, 0.24429410034549354, 0.2432453001830185, 0.23606334241970578, 0.24186620997091815, 0.24398679995860623]",family_business_manager,female,False,True,adversarial_attack,,,,social_engineering_data
Senior_Citizens,mindanao_rural,51,19868,9,2,0.715963272966972,0.5750800898599833,0.8136125794282005,19,4,9.266769050930979,0.3663724975081687,2,"[0.7711320182022428, 0.8144107121603491, 0.7793196524414657, 0.7687079658568706, 0.7893285705778754, 0.8433232563783886, 0.8365606499712174, 0.8167939534995731, 0.7671485844199745, 0.8045123633519475, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7486004100268823, 0.8054673195596196, 0.813999373685056, 0.8337535480539622, 0.8293709906924437, 0.8262875948117827, 0.7876351728517393, 0.756655860482416, 0.7990109865694037, 1.0, 1.0, 1.0, 1.0, 1.0]",online_rural_business,female,True,False,challenging_legitimate,,,Digital_Natives_Rural,
